method,stage,stage_order,x,scientificName,species,className,sp_persist,n_pu,total_pu_area_km2
rank,11,11,51.6772071464547,Atelornis crossleyi,Atelornis_crossleyi,AVES,0.999998758967357,7,11568.942144215
rank,11,11,51.6772071464547,Atelornis pittoides,Atelornis_pittoides,AVES,0.999724927455684,3,40806.2085896507
rank,11,11,51.6772071464547,Athene superciliaris,Athene_superciliaris,AVES,0.99999325185322,3,47362.8405441046
rank,11,11,51.6772071464547,Avahi laniger,Avahi_laniger,MAMMALIA,1,81,35013.4413657635
rank,11,11,51.6772071464547,Avahi occidentalis,Avahi_occidentalis,MAMMALIA,0.996177513156648,4,630.900925964117
rank,11,11,51.6772071464547,Aviceda madagascariensis,Aviceda_madagascariensis,AVES,0.958437606782168,1,66171.8686438128
rank,11,11,51.6772071464547,Bernieria madagascariensis,Bernieria_madagascariensis,AVES,1,30,77626.7660528962
rank,11,11,51.6772071464547,Brachypteracias leptosomus,Brachypteracias_leptosomus,AVES,0.99976537477834,1,36513.5050694496
rank,11,11,51.6772071464547,Brachytarsomys albicauda,Brachytarsomys_albicauda,MAMMALIA,0.999999991354426,50,1806.57121289168
rank,11,11,51.6772071464547,Brachyuromys betsileoensis,Brachyuromys_betsileoensis,MAMMALIA,1,105,12027.2103660643
rank,11,11,51.6772071464547,Brachyuromys ramirohitra,Brachyuromys_ramirohitra,MAMMALIA,0.65541484639138,2,90.5857082977891
rank,11,11,51.6772071464547,Bradypterus brunneus,Bradypterus_brunneus,AVES,1,38,12429.6259705287
rank,11,11,51.6772071464547,Bradypterus seebohmi,Bradypterus_seebohmi,AVES,0.452718231585579,1,71.7493425011635
rank,11,11,51.6772071464547,Buteo brachypterus,Buteo_brachypterus,AVES,0.810180272367807,1,74182.5764650479
rank,11,11,51.6772071464547,Calicalicus madagascariensis,Calicalicus_madagascariensis,AVES,1,45,77422.4716320557
rank,11,11,51.6772071464547,Cheirogaleus crossleyi,Cheirogaleus_crossleyi,MAMMALIA,1,87,5538.1412496871
rank,11,11,51.6772071464547,Cheirogaleus major,Cheirogaleus_major,MAMMALIA,1,218,62553.8714441067
rank,11,11,51.6772071464547,Cheirogaleus medius,Cheirogaleus_medius,MAMMALIA,1,674,28993.2292618532
rank,11,11,51.6772071464547,Cinnyris notatus,Cinnyris_notatus,AVES,1,63,80294.5874752931
rank,11,11,51.6772071464547,Copsychus albospecularis,Copsychus_albospecularis,AVES,0.999929799754992,10,52607.9746616812
rank,11,11,51.6772071464547,Coracopsis nigra,Coracopsis_nigra,AVES,0.999007712011213,3,82733.6112816284
rank,11,11,51.6772071464547,Corythornis madagascariensis,Corythornis_madagascariensis,AVES,0.872170172138732,7,74745.9580104193
rank,11,11,51.6772071464547,Coua caerulea,Coua_caerulea,AVES,0.999798420593181,5,40891.991917558
rank,11,11,51.6772071464547,Coua coquereli,Coua_coquereli,AVES,0.999916347335156,5,15813.3134832387
rank,11,11,51.6772071464547,Coua cristata,Coua_cristata,AVES,0.999995762719959,4,65100.0544149801
rank,11,11,51.6772071464547,Coua cursor,Coua_cursor,AVES,0.998917822576883,3,7062.80857352912
rank,11,11,51.6772071464547,Coua gigas,Coua_gigas,AVES,0.999588457606408,1,17867.0668388605
rank,11,11,51.6772071464547,Coua reynaudii,Coua_reynaudii,AVES,0.999866315007129,5,35507.0471074358
rank,11,11,51.6772071464547,Coua ruficeps,Coua_ruficeps,AVES,0.959346120072314,3,1327.46846918499
rank,11,11,51.6772071464547,Coua serriana,Coua_serriana,AVES,0.991213243664392,1,31506.1604807649
rank,11,11,51.6772071464547,Crossleyia xanthophrys,Crossleyia_xanthophrys,AVES,1,45,4107.34759505093
rank,11,11,51.6772071464547,Cryptoprocta ferox,Cryptoprocta_ferox,MAMMALIA,0.0551687746487237,2,26204.219203544
rank,11,11,51.6772071464547,Cryptosylvicola randrianasoloi,Cryptosylvicola_randrianasoloi,AVES,1,35,5685.43890752643
rank,11,11,51.6772071464547,Cyanolanius madagascarinus,Cyanolanius_madagascarinus,AVES,1,29,78450.0634824237
rank,11,11,51.6772071464547,Daubentonia madagascariensis,Daubentonia_madagascariensis,MAMMALIA,1,64,30352.3718794137
rank,11,11,51.6772071464547,Echinops telfairi,Echinops_telfairi,MAMMALIA,1,289,26789.4515663981
rank,11,11,51.6772071464547,Eliurus antsingy,Eliurus_antsingy,MAMMALIA,0.0133748649300235,5,69.4813072830439
rank,11,11,51.6772071464547,Eliurus grandidieri,Eliurus_grandidieri,MAMMALIA,0.999641415738649,27,917.641006159482
rank,11,11,51.6772071464547,Eliurus majori,Eliurus_majori,MAMMALIA,1,247,40691.7334623337
rank,11,11,51.6772071464547,Eliurus minor,Eliurus_minor,MAMMALIA,1,1173,66436.5662098602
rank,11,11,51.6772071464547,Eliurus myoxinus,Eliurus_myoxinus,MAMMALIA,1,760,57881.4031149091
rank,11,11,51.6772071464547,Eliurus tanala,Eliurus_tanala,MAMMALIA,1,377,45318.1834858374
rank,11,11,51.6772071464547,Eliurus webbi,Eliurus_webbi,MAMMALIA,1,443,58628.1514832974
rank,11,11,51.6772071464547,Eremopterix hova,Eremopterix_hova,AVES,0.999978104364261,14,2335.31036628038
rank,11,11,51.6772071464547,Eulemur albifrons,Eulemur_albifrons,MAMMALIA,1,52,18471.0553710278
rank,11,11,51.6772071464547,Eulemur cinereiceps,Eulemur_cinereiceps,MAMMALIA,1,209,76728.7230960422
rank,11,11,51.6772071464547,Eulemur collaris,Eulemur_collaris,MAMMALIA,1,157,76166.6198992177
rank,11,11,51.6772071464547,Eulemur coronatus,Eulemur_coronatus,MAMMALIA,1,211,21518.3905924268
rank,11,11,51.6772071464547,Eulemur flavifrons,Eulemur_flavifrons,MAMMALIA,0.000213248908682684,1,25.074716512655
rank,11,11,51.6772071464547,Eulemur fulvus,Eulemur_fulvus,MAMMALIA,1,191,76865.9971280429
rank,11,11,51.6772071464547,Eulemur macaco,Eulemur_macaco,MAMMALIA,1,64,35507.8454792688
rank,11,11,51.6772071464547,Eulemur mongoz,Eulemur_mongoz,MAMMALIA,0.999999947566392,31,2194.34875440598
rank,11,11,51.6772071464547,Eulemur rubriventer,Eulemur_rubriventer,MAMMALIA,1,218,69926.1102428213
rank,11,11,51.6772071464547,Eulemur rufus,Eulemur_rufus,MAMMALIA,1,161,33962.3592413366
rank,11,11,51.6772071464547,Eulemur sanfordi,Eulemur_sanfordi,MAMMALIA,1,244,77048.9412813758
rank,11,11,51.6772071464547,Euryceros prevostii,Euryceros_prevostii,AVES,0.998991057053543,3,2836.05064791441
rank,11,11,51.6772071464547,Falco zoniventris,Falco_zoniventris,AVES,0.900950122301149,1,49598.8389074057
rank,11,11,51.6772071464547,Falculea palliata,Falculea_palliata,AVES,0.999999999984683,13,16529.5014275908
rank,11,11,51.6772071464547,Fossa fossana,Fossa_fossana,MAMMALIA,0.972566814330707,2,45957.6333615035
rank,11,11,51.6772071464547,Foudia madagascariensis,Foudia_madagascariensis,AVES,0.999999999999695,57,89688.9851590991
rank,11,11,51.6772071464547,Foudia omissa,Foudia_omissa,AVES,0.999999999943738,18,47838.7143385634
rank,11,11,51.6772071464547,Gactornis enarratus,Gactornis_enarratus,AVES,0.999999082496347,6,47389.3351909444
rank,11,11,51.6772071464547,Galidia elegans,Galidia_elegans,MAMMALIA,0.966574744253977,4,44457.600041218
rank,11,11,51.6772071464547,Galidictis fasciata,Galidictis_fasciata,MAMMALIA,0,3,4247.07071315497
rank,11,11,51.6772071464547,Geobiastes squamiger,Geobiastes_squamiger,AVES,0.999644397659743,4,10850.2421136424
rank,11,11,51.6772071464547,Geogale aurita,Geogale_aurita,MAMMALIA,1,502,20876.9370115325
rank,11,11,51.6772071464547,Gymnuromys roberti,Gymnuromys_roberti,MAMMALIA,1,148,25671.6028162378
rank,11,11,51.6772071464547,Haliaeetus vociferoides,Haliaeetus_vociferoides,AVES,1.14306268694797e-06,1,2436.85820019245
rank,11,11,51.6772071464547,Hapalemur alaotrensis,Hapalemur_alaotrensis,MAMMALIA,0.999999967412506,26,1746.27622452853
rank,11,11,51.6772071464547,Hapalemur aureus,Hapalemur_aureus,MAMMALIA,0.999999991505119,24,1788.22807112336
rank,11,11,51.6772071464547,Hapalemur griseus,Hapalemur_griseus,MAMMALIA,1,202,75528.013913236
rank,11,11,51.6772071464547,Hapalemur occidentalis,Hapalemur_occidentalis,MAMMALIA,0.999995100328248,28,1026.71440970898
rank,11,11,51.6772071464547,Hartertula flavoviridis,Hartertula_flavoviridis,AVES,1,43,8037.05697897822
rank,11,11,51.6772071464547,Hartlaubius auratus,Hartlaubius_auratus,AVES,0.999999984179328,19,77300.4842913241
rank,11,11,51.6772071464547,Hemicentetes nigriceps,Hemicentetes_nigriceps,MAMMALIA,0.999950403692549,31,1955.4350349009
rank,11,11,51.6772071464547,Hemicentetes semispinosus,Hemicentetes_semispinosus,MAMMALIA,1,105,64100.5735881701
rank,11,11,51.6772071464547,Hypogeomys antimena,Hypogeomys_antimena,MAMMALIA,0.133821965840603,5,104.686912983656
rank,11,11,51.6772071464547,Hypositta corallirostris,Hypositta_corallirostris,AVES,0.999958348833694,11,58310.7027177885
rank,11,11,51.6772071464547,Indri indri,Indri_indri,MAMMALIA,0.999999954025961,13,59136.0887020454
rank,11,11,51.6772071464547,Lemur catta,Lemur_catta,MAMMALIA,1,165,13722.3639117777
rank,11,11,51.6772071464547,Lepidopygia nana,Lepidopygia_nana,AVES,0.999984873175016,104,88159.3376379088
rank,11,11,51.6772071464547,Lepilemur ankaranensis,Lepilemur_ankaranensis,MAMMALIA,0.942459903341428,13,361.823311685567
rank,11,11,51.6772071464547,Lepilemur edwardsi,Lepilemur_edwardsi,MAMMALIA,1,67,5937.53462008611
rank,11,11,51.6772071464547,Lepilemur leucopus,Lepilemur_leucopus,MAMMALIA,1,61,7271.11957579106
rank,11,11,51.6772071464547,Lepilemur microdon,Lepilemur_microdon,MAMMALIA,0.999999999981844,36,4420.44500420314
rank,11,11,51.6772071464547,Lepilemur mustelinus,Lepilemur_mustelinus,MAMMALIA,1,194,65931.0947892964
rank,11,11,51.6772071464547,Lepilemur ruficaudatus,Lepilemur_ruficaudatus,MAMMALIA,1,148,8705.75947476178
rank,11,11,51.6772071464547,Leptopterus chabert,Leptopterus_chabert,AVES,1,33,85633.0600525513
rank,11,11,51.6772071464547,Lophotibis cristata,Lophotibis_cristata,AVES,0.999784463313286,2,71677.6440717565
rank,11,11,51.6772071464547,Macrotarsomys bastardi,Macrotarsomys_bastardi,MAMMALIA,1,199,5995.60934820771
rank,11,11,51.6772071464547,Margaroperdix madagarensis,Margaroperdix_madagarensis,AVES,0.999998629884988,3,72092.4118164116
rank,11,11,51.6772071464547,Mentocrex kioloides,Mentocrex_kioloides,AVES,0.997570356205078,1,32004.1057356522
rank,11,11,51.6772071464547,Mesitornis unicolor,Mesitornis_unicolor,AVES,0,1,89.8278131379858
rank,11,11,51.6772071464547,Mesitornis variegatus,Mesitornis_variegatus,AVES,0.998719416497544,4,2786.75877823681
rank,11,11,51.6772071464547,Microcebus berthae,Microcebus_berthae,MAMMALIA,1.52725555535582e-08,2,17.7781751081347
rank,11,11,51.6772071464547,Microcebus griseorufus,Microcebus_griseorufus,MAMMALIA,0.995769019106108,14,501.433658043884
rank,11,11,51.6772071464547,Microcebus murinus,Microcebus_murinus,MAMMALIA,1,967,55106.565675579
rank,11,11,51.6772071464547,Microcebus myoxinus,Microcebus_myoxinus,MAMMALIA,0.999999992654343,102,1124.39007911777
rank,11,11,51.6772071464547,Microcebus ravelobensis,Microcebus_ravelobensis,MAMMALIA,0.778620368188765,15,246.875988043973
rank,11,11,51.6772071464547,Microcebus rufus,Microcebus_rufus,MAMMALIA,1,995,61116.5170846507
rank,11,11,51.6772071464547,Microcebus tavaratra,Microcebus_tavaratra,MAMMALIA,0.99348955741329,45,767.433245509863
rank,11,11,51.6772071464547,Microgale brevicaudata,Microgale_brevicaudata,MAMMALIA,1,604,23723.1325000376
rank,11,11,51.6772071464547,Microgale cowani,Microgale_cowani,MAMMALIA,1,457,51219.8219138905
rank,11,11,51.6772071464547,Microgale drouhardi,Microgale_drouhardi,MAMMALIA,1,307,25095.8313194141
rank,11,11,51.6772071464547,Microgale dryas,Microgale_dryas,MAMMALIA,0.897201399235259,47,1369.92029440585
rank,11,11,51.6772071464547,Microgale fotsifotsy,Microgale_fotsifotsy,MAMMALIA,1,368,28400.1997884223
rank,11,11,51.6772071464547,Microgale gracilis,Microgale_gracilis,MAMMALIA,0.999999999997272,124,9492.25039724894
rank,11,11,51.6772071464547,Microgale gymnorhyncha,Microgale_gymnorhyncha,MAMMALIA,1,132,18486.5375102149
rank,11,11,51.6772071464547,Microgale longicaudata,Microgale_longicaudata,MAMMALIA,1,810,56292.3045721203
rank,11,11,51.6772071464547,Microgale mergulus,Microgale_mergulus,MAMMALIA,0.999999999999465,69,5383.18692291852
rank,11,11,51.6772071464547,Microgale parvula,Microgale_parvula,MAMMALIA,0.999999999999996,996,59458.5713873426
rank,11,11,51.6772071464547,Microgale principula,Microgale_principula,MAMMALIA,1,580,49665.5211006627
rank,11,11,51.6772071464547,Microgale pusilla,Microgale_pusilla,MAMMALIA,0.999999998442338,385,16605.6687138528
rank,11,11,51.6772071464547,Microgale soricoides,Microgale_soricoides,MAMMALIA,1,133,26092.2309562998
rank,11,11,51.6772071464547,Microgale taiva,Microgale_taiva,MAMMALIA,1,300,39989.1566745415
rank,11,11,51.6772071464547,Microgale thomasi,Microgale_thomasi,MAMMALIA,1,94,23047.8439314142
rank,11,11,51.6772071464547,Mirza coquereli,Mirza_coquereli,MAMMALIA,0.999997453695808,47,2480.65414319611
rank,11,11,51.6772071464547,Monias benschi,Monias_benschi,AVES,0,1,82.9420458882274
rank,11,11,51.6772071464547,Monticola erythronotus,Monticola_erythronotus,AVES,0.505764981643065,1,97.4973036619822
rank,11,11,51.6772071464547,Monticola sharpei,Monticola_sharpei,AVES,0.999999999999998,43,70060.8014022261
rank,11,11,51.6772071464547,Monticolomys koopmani,Monticolomys_koopmani,MAMMALIA,0.132627251095215,6,104.060766987503
rank,11,11,51.6772071464547,Motacilla flaviventris,Motacilla_flaviventris,AVES,0.9999985317061,19,2071.71847657859
rank,11,11,51.6772071464547,Mystacornis crossleyi,Mystacornis_crossleyi,AVES,0.999999999999974,13,46049.9560829774
rank,11,11,51.6772071464547,Neodrepanis coruscans,Neodrepanis_coruscans,AVES,0.999998732315784,16,28970.8068041578
rank,11,11,51.6772071464547,Neodrepanis hypoxantha,Neodrepanis_hypoxantha,AVES,0.0211788111247608,3,88.4296057149768
rank,11,11,51.6772071464547,Neomixis striatigula,Neomixis_striatigula,AVES,0.999999999966857,27,53967.8046242148
rank,11,11,51.6772071464547,Neomixis tenella,Neomixis_tenella,AVES,1,101,69395.5289010927
rank,11,11,51.6772071464547,Neomixis viridis,Neomixis_viridis,AVES,0.999999999998852,33,50673.6952543929
rank,11,11,51.6772071464547,Nesillas lantzii,Nesillas_lantzii,AVES,0.999964916469195,2,2584.46468480676
rank,11,11,51.6772071464547,Nesogale dobsoni,Nesogale_dobsoni,MAMMALIA,1,276,58764.9850264937
rank,11,11,51.6772071464547,Nesogale talazaci,Nesogale_talazaci,MAMMALIA,1,206,59889.3439293266
rank,11,11,51.6772071464547,Nesomys audeberti,Nesomys_audeberti,MAMMALIA,1,107,4169.74960542138
rank,11,11,51.6772071464547,Nesomys lambertoni,Nesomys_lambertoni,MAMMALIA,0.999983982375401,29,958.575495295227
rank,11,11,51.6772071464547,Nesomys rufus,Nesomys_rufus,MAMMALIA,1,230,44789.3837105032
rank,11,11,51.6772071464547,Newtonia amphichroa,Newtonia_amphichroa,AVES,1,15,40429.0023450181
rank,11,11,51.6772071464547,Newtonia archboldi,Newtonia_archboldi,AVES,0.999718983660153,10,2039.63339262003
rank,11,11,51.6772071464547,Newtonia brunneicauda,Newtonia_brunneicauda,AVES,1,82,85986.7647130862
rank,11,11,51.6772071464547,Newtonia fanovanae,Newtonia_fanovanae,AVES,0.353055283448657,2,98.2207024819943
rank,11,11,51.6772071464547,Oriolia bernieri,Oriolia_bernieri,AVES,0.999999935856651,14,13741.4444742277
rank,11,11,51.6772071464547,Oryzorictes hova,Oryzorictes_hova,MAMMALIA,1,256,57348.5023282468
rank,11,11,51.6772071464547,Oryzorictes tetradactylus,Oryzorictes_tetradactylus,MAMMALIA,0.999999999985694,110,7251.20343693668
rank,11,11,51.6772071464547,Otus rutilus,Otus_rutilus,AVES,0.99999971988205,5,80081.306888938
rank,11,11,51.6772071464547,Oxylabes madagascariensis,Oxylabes_madagascariensis,AVES,0.999999999999994,18,49288.0813690499
rank,11,11,51.6772071464547,Phaner electromontis,Phaner_electromontis,MAMMALIA,1.1181189119025e-07,1,17.4337788633315
rank,11,11,51.6772071464547,Phaner furcifer,Phaner_furcifer,MAMMALIA,0.887905466959644,58,892.662774423171
rank,11,11,51.6772071464547,Phaner pallescens,Phaner_pallescens,MAMMALIA,0.999999999727092,49,2577.5190026015
rank,11,11,51.6772071464547,Phaner parienti,Phaner_parienti,MAMMALIA,0.00280017666108967,1,24.4501852478648
rank,11,11,51.6772071464547,Philepitta castanea,Philepitta_castanea,AVES,0.98345184018548,4,37456.9089213759
rank,11,11,51.6772071464547,Philepitta schlegeli,Philepitta_schlegeli,AVES,0.995045525763595,14,3693.09524651246
rank,11,11,51.6772071464547,Ploceus nelicourvi,Ploceus_nelicourvi,AVES,0.999999999997805,12,57615.5143076703
rank,11,11,51.6772071464547,Ploceus sakalava,Ploceus_sakalava,AVES,0.999999999971764,40,18755.6442505941
rank,11,11,51.6772071464547,Polyboroides radiatus,Polyboroides_radiatus,AVES,0.996170406764129,1,60891.6423825224
rank,11,11,51.6772071464547,Pseudobias wardi,Pseudobias_wardi,AVES,0.999999999999998,18,40768.3131437451
rank,11,11,51.6772071464547,Pterocles personatus,Pterocles_personatus,AVES,0.689760474989729,6,3470.21055608988
rank,11,11,51.6772071464547,Rallus madagascariensis,Rallus_madagascariensis,AVES,0.999999062092024,4,14023.1700301826
rank,11,11,51.6772071464547,Randia pseudozosterops,Randia_pseudozosterops,AVES,0.999999941306929,15,43391.9520479082
rank,11,11,51.6772071464547,Sarothrura insularis,Sarothrura_insularis,AVES,0.99986930876812,7,62692.6771137491
rank,11,11,51.6772071464547,Schetba rufa,Schetba_rufa,AVES,1,26,26618.8174617365
rank,11,11,51.6772071464547,Setifer setosus,Setifer_setosus,MAMMALIA,1,206,83855.1588102579
rank,11,11,51.6772071464547,Tenrec ecaudatus,Tenrec_ecaudatus,MAMMALIA,1,125,83843.9628092423
rank,11,11,51.6772071464547,Thamnornis chloropetoides,Thamnornis_chloropetoides,AVES,0.999974712728662,5,3234.68880755454
rank,11,11,51.6772071464547,Treron australis,Treron_australis,AVES,0.995377716259349,2,71797.4730357602
rank,11,11,51.6772071464547,Turnix nigricollis,Turnix_nigricollis,AVES,0.999976560344287,6,76406.9710539207
rank,11,11,51.6772071464547,Tylas eduardi,Tylas_eduardi,AVES,0.999999999984548,10,55731.2438154593
rank,11,11,51.6772071464547,Vanga curvirostris,Vanga_curvirostris,AVES,0.999999999509948,11,84800.9513799026
rank,11,11,51.6772071464547,Varecia rubra,Varecia_rubra,MAMMALIA,1,57,63903.4501309475
rank,11,11,51.6772071464547,Varecia variegata,Varecia_variegata,MAMMALIA,1,42,63484.4573772799
rank,11,11,51.6772071464547,Xanthomixis apperti,Xanthomixis_apperti,AVES,0.441311210122258,1,68.4073899760842
rank,11,11,51.6772071464547,Xanthomixis cinereiceps,Xanthomixis_cinereiceps,AVES,1,21,16863.376590474
rank,11,11,51.6772071464547,Xanthomixis zosterops,Xanthomixis_zosterops,AVES,0.999999999997209,22,57792.6420127452
rank,11,11,51.6772071464547,Xenopirostris damii,Xenopirostris_damii,AVES,0.00179910766481406,1,93.5023440420628
rank,11,11,51.6772071464547,Xenopirostris polleni,Xenopirostris_polleni,AVES,0.999999968083882,8,17460.6264123986
rank,11,11,51.6772071464547,Xenopirostris xenopirostris,Xenopirostris_xenopirostris,AVES,0.96505807541122,1,1102.55740338564
rank,12,12,56.3696355398155,Accipiter henstii,Accipiter_henstii,AVES,0.705506252658533,1,60683.7406529474
rank,12,12,56.3696355398155,Accipiter madagascariensis,Accipiter_madagascariensis,AVES,0.89099245484553,1,66399.3126853034
rank,12,12,56.3696355398155,Acrocephalus newtoni,Acrocephalus_newtoni,AVES,1,49,73145.5725721046
rank,12,12,56.3696355398155,Alectroenas madagascariensis,Alectroenas_madagascariensis,AVES,0.998067782132903,8,56189.973436629
rank,12,12,56.3696355398155,Allocebus trichotis,Allocebus_trichotis,MAMMALIA,0.00783473494650444,3,72.1001097112894
rank,12,12,56.3696355398155,Anas bernieri,Anas_bernieri,AVES,0,1,161.555721102021
rank,12,12,56.3696355398155,Apus balstoni,Apus_balstoni,AVES,0.9999999999998,19,70597.2226342009
rank,12,12,56.3696355398155,Artamella viridis,Artamella_viridis,AVES,0.999999999999989,21,73688.0647409557
rank,12,12,56.3696355398155,Asio madagascariensis,Asio_madagascariensis,AVES,0.852173553953576,3,58081.2732349988
rank,12,12,56.3696355398155,Atelornis crossleyi,Atelornis_crossleyi,AVES,0.999998758967357,7,11567.0577436027
rank,12,12,56.3696355398155,Atelornis pittoides,Atelornis_pittoides,AVES,0.999715331827054,3,40008.9653517157
rank,12,12,56.3696355398155,Athene superciliaris,Athene_superciliaris,AVES,0.999989517356656,4,42530.2825215384
rank,12,12,56.3696355398155,Avahi laniger,Avahi_laniger,MAMMALIA,1,72,33813.3138509656
rank,12,12,56.3696355398155,Avahi occidentalis,Avahi_occidentalis,MAMMALIA,0.996177513156648,4,630.900925964117
rank,12,12,56.3696355398155,Aviceda madagascariensis,Aviceda_madagascariensis,AVES,0.953665674603831,1,60695.6918850765
rank,12,12,56.3696355398155,Bernieria madagascariensis,Bernieria_madagascariensis,AVES,1,40,71120.4673619504
rank,12,12,56.3696355398155,Brachypteracias leptosomus,Brachypteracias_leptosomus,AVES,0.999756528409781,1,35781.1795861423
rank,12,12,56.3696355398155,Brachytarsomys albicauda,Brachytarsomys_albicauda,MAMMALIA,0.999999989556794,51,1787.16428379995
rank,12,12,56.3696355398155,Brachyuromys betsileoensis,Brachyuromys_betsileoensis,MAMMALIA,1,95,11582.6462728159
rank,12,12,56.3696355398155,Brachyuromys ramirohitra,Brachyuromys_ramirohitra,MAMMALIA,0.65541484639138,2,90.5857082977891
rank,12,12,56.3696355398155,Bradypterus brunneus,Bradypterus_brunneus,AVES,1,39,12279.2475219015
rank,12,12,56.3696355398155,Bradypterus seebohmi,Bradypterus_seebohmi,AVES,0.452718231585579,1,71.7493425011635
rank,12,12,56.3696355398155,Buteo brachypterus,Buteo_brachypterus,AVES,0.796315320523781,1,68293.3811015859
rank,12,12,56.3696355398155,Calicalicus madagascariensis,Calicalicus_madagascariensis,AVES,1,55,71082.6544137032
rank,12,12,56.3696355398155,Cheirogaleus crossleyi,Cheirogaleus_crossleyi,MAMMALIA,1,87,5485.23117404101
rank,12,12,56.3696355398155,Cheirogaleus major,Cheirogaleus_major,MAMMALIA,1,201,58675.7754564062
rank,12,12,56.3696355398155,Cheirogaleus medius,Cheirogaleus_medius,MAMMALIA,1,569,24881.9457532197
rank,12,12,56.3696355398155,Cinnyris notatus,Cinnyris_notatus,AVES,1,77,73294.8452179191
rank,12,12,56.3696355398155,Copsychus albospecularis,Copsychus_albospecularis,AVES,0.999994957928539,10,50798.8437537765
rank,12,12,56.3696355398155,Coracopsis nigra,Coracopsis_nigra,AVES,0.9986685534865,5,75862.3684981049
rank,12,12,56.3696355398155,Corythornis madagascariensis,Corythornis_madagascariensis,AVES,0.889503513432517,11,68797.9955989765
rank,12,12,56.3696355398155,Coua caerulea,Coua_caerulea,AVES,0.99977417925654,4,39515.1050301269
rank,12,12,56.3696355398155,Coua coquereli,Coua_coquereli,AVES,0.999823008500913,5,13299.3892806634
rank,12,12,56.3696355398155,Coua cristata,Coua_cristata,AVES,0.999999980482739,6,60147.1470605955
rank,12,12,56.3696355398155,Coua cursor,Coua_cursor,AVES,0.998251194898,3,5925.20301639289
rank,12,12,56.3696355398155,Coua gigas,Coua_gigas,AVES,0.999393764906471,2,15154.6675037444
rank,12,12,56.3696355398155,Coua reynaudii,Coua_reynaudii,AVES,0.999834401378789,5,34954.8572986722
rank,12,12,56.3696355398155,Coua ruficeps,Coua_ruficeps,AVES,0.958913473847814,3,1324.31355791339
rank,12,12,56.3696355398155,Coua serriana,Coua_serriana,AVES,0.990907095220393,1,30660.5119345426
rank,12,12,56.3696355398155,Crossleyia xanthophrys,Crossleyia_xanthophrys,AVES,1,45,4095.06207544357
rank,12,12,56.3696355398155,Cryptoprocta ferox,Cryptoprocta_ferox,MAMMALIA,0.0438514483563758,2,25676.9015702585
rank,12,12,56.3696355398155,Cryptosylvicola randrianasoloi,Cryptosylvicola_randrianasoloi,AVES,1,34,5565.81980396807
rank,12,12,56.3696355398155,Cyanolanius madagascarinus,Cyanolanius_madagascarinus,AVES,1,41,71856.7547549179
rank,12,12,56.3696355398155,Daubentonia madagascariensis,Daubentonia_madagascariensis,MAMMALIA,1,54,27628.5192577613
rank,12,12,56.3696355398155,Echinops telfairi,Echinops_telfairi,MAMMALIA,1,247,22529.2505294532
rank,12,12,56.3696355398155,Eliurus antsingy,Eliurus_antsingy,MAMMALIA,0.0133748649300235,5,69.4813072830439
rank,12,12,56.3696355398155,Eliurus grandidieri,Eliurus_grandidieri,MAMMALIA,0.999641415738649,27,917.641006159482
rank,12,12,56.3696355398155,Eliurus majori,Eliurus_majori,MAMMALIA,1,225,38656.3001466245
rank,12,12,56.3696355398155,Eliurus minor,Eliurus_minor,MAMMALIA,1,1042,62351.8181109061
rank,12,12,56.3696355398155,Eliurus myoxinus,Eliurus_myoxinus,MAMMALIA,1,647,52967.0093420064
rank,12,12,56.3696355398155,Eliurus tanala,Eliurus_tanala,MAMMALIA,1,351,43756.0064418915
rank,12,12,56.3696355398155,Eliurus webbi,Eliurus_webbi,MAMMALIA,1,408,55886.4749342427
rank,12,12,56.3696355398155,Eremopterix hova,Eremopterix_hova,AVES,0.999885500275165,14,1964.94039820135
rank,12,12,56.3696355398155,Eulemur albifrons,Eulemur_albifrons,MAMMALIA,1,54,17390.925263759
rank,12,12,56.3696355398155,Eulemur cinereiceps,Eulemur_cinereiceps,MAMMALIA,1,202,69918.1423617455
rank,12,12,56.3696355398155,Eulemur collaris,Eulemur_collaris,MAMMALIA,1,158,69459.451655598
rank,12,12,56.3696355398155,Eulemur coronatus,Eulemur_coronatus,MAMMALIA,1,207,19645.8943714439
rank,12,12,56.3696355398155,Eulemur flavifrons,Eulemur_flavifrons,MAMMALIA,0.000213248908682684,1,25.074716512655
rank,12,12,56.3696355398155,Eulemur fulvus,Eulemur_fulvus,MAMMALIA,1,186,70053.8855726515
rank,12,12,56.3696355398155,Eulemur macaco,Eulemur_macaco,MAMMALIA,1,66,34437.3945335385
rank,12,12,56.3696355398155,Eulemur mongoz,Eulemur_mongoz,MAMMALIA,0.999999931832429,27,2099.21331807971
rank,12,12,56.3696355398155,Eulemur rubriventer,Eulemur_rubriventer,MAMMALIA,1,206,65359.956333782
rank,12,12,56.3696355398155,Eulemur rufus,Eulemur_rufus,MAMMALIA,1,146,31038.5098282844
rank,12,12,56.3696355398155,Eulemur sanfordi,Eulemur_sanfordi,MAMMALIA,1,243,70289.7826098781
rank,12,12,56.3696355398155,Euryceros prevostii,Euryceros_prevostii,AVES,0.998957512632159,3,2825.09443541616
rank,12,12,56.3696355398155,Falco zoniventris,Falco_zoniventris,AVES,0.894075888000498,1,46330.7649377063
