species,patch_id,pu_id,patch_area_km2
Microcebus ravelobensis,27,3,9.5018882179122
Microcebus ravelobensis,28,3,4.56775692645252
Microcebus ravelobensis,29,3,0.456749789226413
Microcebus ravelobensis,30,3,0.0913494594436884
Microcebus ravelobensis,33,6,19.4460137230955
Microcebus ravelobensis,34,6,0.0912818623811007
Microcebus ravelobensis,35,6,0.0912818623811007
Microcebus ravelobensis,36,7,0.0912806047910452
Microcebus ravelobensis,37,8,0.18256120958209
Microcebus ravelobensis,38,8,2.64711363947368
Microcebus ravelobensis,44,7,34.9561422077831
Microcebus ravelobensis,45,9,24.7276188530559
Microcebus ravelobensis,46,10,47.9051317506742
Microcebus ravelobensis,47,11,8.48632753355729
Microcebus ravelobensis,58,9,0.091242779188633
Microcebus ravelobensis,59,10,0.0912402507441044
Microcebus ravelobensis,60,10,0.364942030489326
Microcebus ravelobensis,61,10,0.456175956650376
Monticola erythronotus,1,1,56.8711675529908
Monticola erythronotus,2,1,0.55664420881176
Monticola erythronotus,3,1,0.371099061261296
Monticola erythronotus,4,1,0.556625695955575
Monticola erythronotus,5,1,9.36908318528539
Monticola erythronotus,6,1,0.185535398295164
Monticola erythronotus,7,1,0.4638067721048
Monticola erythronotus,8,1,0.27827526928854
Monticola erythronotus,9,1,28.8450665179987
Monticolomys koopmani,2,2,20.7455502793179
Monticolomys koopmani,3,2,0.0879156733250618
Monticolomys koopmani,6,5,27.2715936270403
Monticolomys koopmani,7,6,29.4123165165295
Neodrepanis hypoxantha,1,1,29.874883168016
Neodrepanis hypoxantha,2,2,31.2831288292138
Neodrepanis hypoxantha,3,3,27.2715936270417
Phaner parienti,1,1,24.4501852478606
Xanthomixis apperti,1,1,68.4073900828693
Phaner furcifer,1,1,26.7219759851338
Phaner furcifer,16,7,9.25542923517829
Phaner furcifer,17,7,1.48074673073435
Phaner furcifer,18,7,1.38815019469875
Phaner furcifer,20,7,1.48068535666788
Phaner furcifer,21,7,0.185083622752428
Phaner furcifer,22,7,0.27762389876622
Phaner furcifer,31,13,29.671471531806
Phaner furcifer,57,16,0.643524707941413
Phaner furcifer,58,16,0.459616383672178
Phaner furcifer,59,16,9.4676801526829
Phaner furcifer,60,16,0.183841973942041
Phaner furcifer,61,16,0.643432019172549
Phaner furcifer,62,16,0.275752651619673
Phaner furcifer,63,16,0.367655302864552
Phaner furcifer,64,16,1.56243208603394
Phaner furcifer,65,16,0.275729722221673
Phaner furcifer,66,16,0.275717098941267
Phaner furcifer,67,16,0.275709061498702
Phaner furcifer,68,16,0.459508593737841
Phaner furcifer,69,16,0.643297785346627
Phaner furcifer,70,16,0.459497104689479
Phaner furcifer,71,16,1.19467109273422
Phaner furcifer,72,16,0.183794934333205
Phaner furcifer,73,16,50.5514532191378
Phaner furcifer,74,16,3.21620605602259
Phaner furcifer,75,16,0.551364106284201
Phaner furcifer,76,17,1.1026637771045
Phaner furcifer,77,17,0.183781132994473
Phaner furcifer,78,17,1.10266607838708
Phaner furcifer,79,16,0.367564567481518
Phaner furcifer,80,16,0.183777680330396
Phaner furcifer,81,16,0.55131922525847
Phaner furcifer,82,16,0.183773075227737
Phaner furcifer,83,17,9.73881683760118
Phaner furcifer,84,16,1.10259928914058
Phaner furcifer,85,17,2.02137478975713
Phaner furcifer,86,17,0.826945434479117
Phaner furcifer,87,16,0.643170052254975
Phaner furcifer,88,16,0.183763859939218
Phaner furcifer,89,16,0.183761555058837
Phaner furcifer,90,16,1.65382056523472
Phaner furcifer,91,16,1.01060090259159
Phaner furcifer,92,16,0.275615805294812
Phaner furcifer,93,17,0.826825480995059
Phaner furcifer,94,17,0.459349671094775
Phaner furcifer,95,17,0.367459639963925
Phaner furcifer,96,17,0.183724619396329
Phaner furcifer,97,17,0.275586929094493
Phaner furcifer,98,17,1.46972063059211
Phaner furcifer,99,17,0.275577679304421
Phaner furcifer,100,17,0.18370726844734
Phaner furcifer,102,17,30.0296278397158
Phaner furcifer,103,17,0.367363554798245
Phaner furcifer,115,17,0.275443051051259
Phaner furcifer,161,28,25.2943045511917
Phaner furcifer,183,33,29.3041924637758
Phaner furcifer,325,57,44.4928427752311
Lepilemur ankaranensis,10,2,0.463781360735655
Lepilemur ankaranensis,11,2,120.652777342245
Lepilemur ankaranensis,12,2,0.278243954663098
Lepilemur ankaranensis,13,2,0.185478644791543
Lepilemur ankaranensis,14,2,0.185474717534363
Lepilemur ankaranensis,15,2,0.64914825101459
Lepilemur ankaranensis,16,2,0.27820176096195
Lepilemur ankaranensis,17,2,0.185465875022769
Lepilemur ankaranensis,18,2,0.185455055661619
Lepilemur ankaranensis,19,2,6.49089737985945
Lepilemur ankaranensis,20,2,8.4370977335708
Lepilemur ankaranensis,21,2,0.185438309592843
Lepilemur ankaranensis,22,2,0.185425482894003
Lepilemur ankaranensis,33,7,0.370271373195112
Lepilemur ankaranensis,34,7,0.46283412528497
Lepilemur ankaranensis,35,7,43.0377824654042
Lepilemur ankaranensis,36,7,0.185130594589829
Lepilemur ankaranensis,37,7,1.48074673073441
Lepilemur ankaranensis,38,7,1.38815019469857
Lepilemur ankaranensis,39,7,1.66577102635694
Lepilemur ankaranensis,40,7,0.185083622752249
Lepilemur ankaranensis,41,7,0.277623898765862
Lepilemur ankaranensis,42,7,0.277610584835768
Newtonia fanovanae,2,2,29.3885406549479
Newtonia fanovanae,3,2,20.6592519148882
Newtonia fanovanae,4,2,19.951562148547
Newtonia fanovanae,5,2,0.60454970320046
Newtonia fanovanae,6,2,0.777178853789091
Hapalemur aureus,52,4,31.4878831114429
Hapalemur aureus,57,5,25.5098385051716
Hapalemur aureus,100,9,1.17365293457258
Hapalemur aureus,102,9,0.180557963597298
Hapalemur aureus,104,9,16.6994855698699
Hapalemur aureus,105,9,59.0116196877115
Hapalemur aureus,106,10,90.898942940664
Hapalemur aureus,108,10,42.668198616212
Hapalemur aureus,333,20,9.04229392747104
Hapalemur aureus,334,20,0.62064821295929
Hapalemur aureus,337,20,0.265972006813645
Hapalemur aureus,341,20,0.709200345668078
Hapalemur aureus,345,20,0.177290677110195
Hapalemur aureus,347,20,0.177274304782152
Hapalemur aureus,409,20,0.177275942426443
Hapalemur aureus,410,20,29.6296191803109
Hapalemur aureus,412,20,30.9497681570725
Hapalemur aureus,369,27,31.2831288292344
Microcebus griseorufus,1,1,18.2045818278822
Microcebus griseorufus,2,2,15.4798619858172
Microcebus griseorufus,23,5,38.9439751978136
Microcebus griseorufus,25,5,0.260165493234158
Microcebus griseorufus,29,5,12.0483039035176
Microcebus griseorufus,57,13,0.259241756382823
Microcebus griseorufus,58,13,0.0864094988166094
Microcebus griseorufus,59,13,29.6357740792495
Microcebus griseorufus,60,13,0.0863886469019652
Microcebus griseorufus,62,13,0.0863867500650883
Microcebus griseorufus,63,13,0.431926162169695
Microcebus griseorufus,64,13,0.0863848530261517
Microcebus griseorufus,20,4,0.347141183426142
Microcebus griseorufus,21,4,9.63045044746138
Microcebus griseorufus,3,3,25.3907382258146
Microcebus griseorufus,4,3,0.086968773129344
Microcebus griseorufus,6,3,0.347746593876839
Microcebus griseorufus,9,3,0.0869155042577982
Microcebus griseorufus,10,3,58.0501686602478
Microcebus griseorufus,13,3,1.39015823458207
Microcebus griseorufus,15,3,9.98819568179679
Microcebus griseorufus,17,3,0.347374393435955
Microcebus griseorufus,18,3,17.0249607758745
Microcebus griseorufus,19,14,29.6856059502555
Microcebus griseorufus,44,16,20.9473376567002
Microcebus griseorufus,71,16,0.173184637994766
Microcebus griseorufus,72,16,0.0865848175348044
Microcebus griseorufus,76,16,0.0865735592875481
Microcebus griseorufus,77,16,0.0865491415002346
Microcebus griseorufus,78,16,4.2402384895742
Microcebus griseorufus,79,16,6.05717425780273
Newtonia archboldi,208,14,0.259241756382585
Newtonia archboldi,211,14,29.6357740792488
Newtonia archboldi,256,14,0.431926162170768
Newtonia archboldi,158,16,1.39015823458207
Newtonia archboldi,160,16,150.889593339295
Newtonia archboldi,273,16,14.8764755082333
Newtonia archboldi,274,16,4.26181091131223
Newtonia archboldi,284,16,9.98819568179679
Newtonia archboldi,286,16,0.347374393435955
Newtonia archboldi,2,1,99.4190072851316
Newtonia archboldi,25,1,3.50522293895912
Newtonia archboldi,32,1,16.1215402504426
Newtonia archboldi,45,1,105.176657191614
Newtonia archboldi,47,1,2.53597620348144
Newtonia archboldi,271,1,7.18396295269907
Newtonia archboldi,287,1,29.6282884787538
Newtonia archboldi,102,15,49.5177099776991
Newtonia archboldi,110,15,26.865191159266
Xenopirostris xenopirostris,1,1,99.4190072851316
Xenopirostris xenopirostris,2,1,29.6282884787538
Xenopirostris xenopirostris,7,1,3.50522293895912
Xenopirostris xenopirostris,10,1,16.1215402504426
Xenopirostris xenopirostris,11,1,7.18396295269907
Xenopirostris xenopirostris,14,1,5.24620992285609
Xenopirostris xenopirostris,18,1,107.450014480365
Xenopirostris xenopirostris,29,2,5.23129722183681
Xenopirostris xenopirostris,30,2,0.435904342786789
Xenopirostris xenopirostris,36,2,0.52279803142643
Xenopirostris xenopirostris,37,2,34.402900319889
Xenopirostris xenopirostris,40,2,49.5177099776991
Xenopirostris xenopirostris,48,2,3.04583861633468
Xenopirostris xenopirostris,55,2,14.8764755082333
Xenopirostris xenopirostris,60,2,4.26181091131223
Xenopirostris xenopirostris,68,2,1.39015823458207
Xenopirostris xenopirostris,69,2,113.880392087413
Xenopirostris xenopirostris,71,2,16.328919538229
Xenopirostris xenopirostris,72,2,0.347350369179249
Xenopirostris xenopirostris,94,2,26.865191159266
Xenopirostris xenopirostris,95,2,17.470543953935
Accipiter henstii,7,1,130.021860527523
Accipiter henstii,10,1,43.3892599286922
Accipiter henstii,11,1,43.267584741874
Accipiter henstii,18,1,43.0377824654047
Accipiter henstii,43,1,19.933784999016
Accipiter henstii,67,1,33.8991079803615
Accipiter henstii,72,1,199.425593320209
Accipiter henstii,109,1,91.902892975114
Accipiter henstii,118,1,20.1184639854197
Accipiter henstii,123,1,24.6792146248905
Accipiter henstii,134,1,36.0015935836964
Accipiter henstii,147,1,343.602325370096
Accipiter henstii,150,1,21.2443070814916
Accipiter henstii,193,1,1609.84044385278
Accipiter henstii,323,1,104.68823217409
Accipiter henstii,403,1,24.8813630898282
Accipiter henstii,425,1,37.6497033879611
Accipiter henstii,626,1,50.5514532191371
Accipiter henstii,692,1,24.4501852478648
Accipiter henstii,719,1,56.8711675529918
Accipiter henstii,847,1,29.6714715318073
Accipiter henstii,859,1,626.221808223861
Accipiter henstii,949,1,22.3806283842225
Accipiter henstii,990,1,30.8125924480652
Accipiter henstii,1002,1,42.668198616212
Accipiter henstii,1003,1,45.3586244344001
Accipiter henstii,1005,1,33.0953660841964
Accipiter henstii,1041,1,31.5815648439663
Accipiter henstii,1051,1,115.589426177149
Accipiter henstii,1052,1,26.6587824925913
Accipiter henstii,1060,1,172.93916582422
Accipiter henstii,1073,1,65.380380981505
Accipiter henstii,1076,1,61.5307293035082
Accipiter henstii,1089,1,57.7013378666985
Accipiter henstii,1090,1,61.2124982058765
Accipiter henstii,1091,1,96.0048449014599
Accipiter henstii,1092,1,29.7723925005818
Accipiter henstii,1093,1,29.3041924637888
Accipiter henstii,1094,1,52.093110773009
Accipiter henstii,1095,1,90.898942940664
Accipiter henstii,1096,1,29.7379084643369
Accipiter henstii,1103,1,29.8980611396976
Accipiter henstii,1107,1,30.0296278397137
Accipiter henstii,1116,1,275.738891585374
Accipiter henstii,1120,1,49.8381443579387
Accipiter henstii,1125,1,24.4945574344176
Accipiter henstii,1134,1,316.670719504479
Accipiter henstii,1135,1,358.628432984784
Accipiter henstii,1136,1,215.976139306489
Accipiter henstii,1138,1,22.0206291636032
Accipiter henstii,1140,1,28.3455855036943
Accipiter henstii,1141,1,88.1144099661399
Accipiter henstii,1142,1,73.6333151541239
Accipiter henstii,1143,1,545.461880832595
Accipiter henstii,1145,1,25.7528153259641
Accipiter henstii,1146,1,28.7773817194706
Accipiter henstii,1147,1,30.6957317897003
Accipiter henstii,1148,1,102.476779667547
Accipiter henstii,1149,1,25.8267574798967
Accipiter henstii,1150,1,40.7293341745516
Accipiter henstii,1152,1,348.325885666417
Accipiter henstii,1155,1,27.5628913215333
Accipiter henstii,1156,1,19.5316273821324
Accipiter henstii,1160,1,27.8755226799484
Accipiter henstii,1163,1,23.1488844918875
Accipiter henstii,1165,1,29.6230846213458
Accipiter henstii,1166,1,116.136344179163
Accipiter henstii,1167,1,30.0534282457171
Accipiter henstii,1168,1,61.3675207380358
Accipiter henstii,218,2,38.0240908843971
Accipiter henstii,250,2,49.6171625010395
Accipiter henstii,260,2,39.0716951757742
Accipiter henstii,277,2,44.0024376667381
Accipiter henstii,280,2,55.5362709867394
Accipiter henstii,288,2,68.3098187123837
Accipiter henstii,305,2,424.090218708066
Accipiter henstii,320,2,53.3862474281778
Accipiter henstii,928,2,18.8080490493349
Accipiter henstii,929,2,48.8995369640536
Accipiter henstii,938,2,26.5383701395922
Accipiter henstii,973,2,36.3318798597312
Accipiter henstii,976,2,30.5940435805031
Accipiter henstii,1087,2,44.3707966394124
Accipiter madagascariensis,402,4,96.0048449014599
Accipiter madagascariensis,1583,4,30.8125924480652
Accipiter madagascariensis,1595,4,42.668198616212
Accipiter madagascariensis,1607,4,45.3586244344001
Accipiter madagascariensis,1608,4,33.0953660841964
Accipiter madagascariensis,1706,4,61.2124982058765
Accipiter madagascariensis,1707,4,86.6345357060499
Accipiter madagascariensis,1708,4,29.7723925005818
Accipiter madagascariensis,1709,4,29.3041924637888
Accipiter madagascariensis,1710,4,52.093110773009
Accipiter madagascariensis,1711,4,90.898942940664
Accipiter madagascariensis,1712,4,29.7379084643369
Accipiter madagascariensis,1734,4,29.8980611396976
Accipiter madagascariensis,51,1,19.933784999016
Accipiter madagascariensis,94,1,50.5514532191371
Accipiter madagascariensis,107,1,199.425593320209
Accipiter madagascariensis,300,1,1609.65653109749
Accipiter madagascariensis,1238,1,24.4501852478648
Accipiter madagascariensis,1443,1,29.6714715318073
Accipiter madagascariensis,1455,1,626.221808223861
Accipiter madagascariensis,1658,1,31.5815648439663
Accipiter madagascariensis,1669,1,115.589426177149
Accipiter madagascariensis,1670,1,26.6587824925913
Accipiter madagascariensis,1678,1,172.93916582422
Accipiter madagascariensis,1693,1,65.380380981505
Accipiter madagascariensis,1696,1,61.5307293035082
Accipiter madagascariensis,1738,1,30.0296278397137
Accipiter madagascariensis,1740,1,49.8381443579387
Accipiter madagascariensis,1742,1,14.6449440379469
Accipiter madagascariensis,1745,1,24.4945574344176
Accipiter madagascariensis,1754,1,316.670719504479
Accipiter madagascariensis,1755,1,358.536638075111
Accipiter madagascariensis,1756,1,215.976139306489
Accipiter madagascariensis,1758,1,21.9288787984168
Accipiter madagascariensis,1760,1,28.2538445552047
Accipiter madagascariensis,1761,1,88.1144099661399
Accipiter madagascariensis,1762,1,73.5416025369081
Accipiter madagascariensis,1763,1,545.186917751158
Accipiter madagascariensis,1765,1,25.7528153259641
Accipiter madagascariensis,1766,1,28.7773817194706
Accipiter madagascariensis,1767,1,30.6957317897003
Accipiter madagascariensis,1768,1,102.476779667547
Accipiter madagascariensis,1769,1,25.8267574798967
Accipiter madagascariensis,1770,1,40.6377977419446
Accipiter madagascariensis,1772,1,348.325885666417
Accipiter madagascariensis,1775,1,27.5628913215333
Accipiter madagascariensis,1776,1,19.5316273821324
Accipiter madagascariensis,1778,1,12.0410908559194
Accipiter madagascariensis,1779,1,12.7587930640823
Accipiter madagascariensis,1780,1,27.8755226799484
Accipiter madagascariensis,1792,1,23.1488844918875
Accipiter madagascariensis,1793,1,16.2380797407156
Accipiter madagascariensis,1794,1,29.6230846213458
Accipiter madagascariensis,1795,1,116.136344179163
Accipiter madagascariensis,1796,1,30.0534282457171
Accipiter madagascariensis,1797,1,61.3675207380358
Accipiter madagascariensis,1798,1,13.2826912581288
Accipiter madagascariensis,324,3,38.2051651932326
Accipiter madagascariensis,396,3,36.3318798597312
Accipiter madagascariensis,400,3,49.6171625010395
Accipiter madagascariensis,443,3,39.0716951757742
Accipiter madagascariensis,446,3,55.5362709867394
Accipiter madagascariensis,472,3,88.5345907866451
Accipiter madagascariensis,483,3,475.96176401959
Accipiter madagascariensis,1152,3,44.0024376667381
Accipiter madagascariensis,1495,3,18.8080490493349
Accipiter madagascariensis,1496,3,48.8995369640536
Accipiter madagascariensis,1534,3,43.0398890354031
Accipiter madagascariensis,1535,3,13.8841261984148
Accipiter madagascariensis,1576,3,30.5940435805031
Accipiter madagascariensis,661,5,16.1215402504426
Accipiter madagascariensis,699,5,107.450014480365
Accipiter madagascariensis,723,5,12.7407955704241
Accipiter madagascariensis,727,5,12.0483039035152
Accipiter madagascariensis,737,5,11.3310980595299
Accipiter madagascariensis,749,5,459.71711574454
Accipiter madagascariensis,752,5,24.5074496821614
Accipiter madagascariensis,753,5,152.434539488629
Accipiter madagascariensis,769,5,32.8976853230713
Accipiter madagascariensis,773,5,47.5161649497437
Accipiter madagascariensis,776,5,24.0897988637511
Accipiter madagascariensis,920,5,17.137367023353
Accipiter madagascariensis,961,5,17.8876522784669
Accipiter madagascariensis,964,5,29.6856059502555
Accipiter madagascariensis,1032,5,49.5177099776991
Accipiter madagascariensis,1077,5,99.4190072851316
Accipiter madagascariensis,1168,5,67.1171045351946
Accipiter madagascariensis,1270,5,14.8764755082333
Accipiter madagascariensis,1526,5,9.98819568179679
Accipiter madagascariensis,1537,5,21.5378946383917
Accipiter madagascariensis,1651,5,29.6282884787538
Accipiter madagascariensis,1717,5,150.889593339295
Accipiter madagascariensis,1729,5,26.865191159266
Acrocephalus newtoni,363,91,0.370271373195112
Acrocephalus newtoni,364,91,0.46283412528491
Acrocephalus newtoni,368,91,43.0377824654047
Acrocephalus newtoni,389,91,1.48074673073447
Acrocephalus newtoni,391,91,1.66577102635723
Acrocephalus newtoni,395,91,0.277623898765862
Acrocephalus newtoni,401,91,0.277610584835649
Acrocephalus newtoni,23890,91,1.38815019469839
Acrocephalus newtoni,5074,121,91.8113589710392
Acrocephalus newtoni,24038,123,24.4501852478648
Acrocephalus newtoni,169,114,0.463597745713949
Acrocephalus newtoni,213,114,43.2038186617155
Acrocephalus newtoni,104,40,0.556644208811998
Acrocephalus newtoni,106,40,0.371099061261237
Acrocephalus newtoni,108,40,0.556625695955515
Acrocephalus newtoni,118,40,0.463806772104442
Acrocephalus newtoni,124,40,0.278275269288719
Acrocephalus newtoni,126,40,0.463781360735476
Acrocephalus newtoni,141,40,0.278243954663038
Acrocephalus newtoni,153,40,0.27820176096195
Acrocephalus newtoni,156,40,0.64914825101471
Acrocephalus newtoni,164,40,6.49089737985898
Acrocephalus newtoni,168,40,8.43709773357266
Acrocephalus newtoni,174,40,130.021860527523
Acrocephalus newtoni,24095,40,56.8711675529918
Acrocephalus newtoni,23945,72,34.4503061052005
Acrocephalus newtoni,22670,119,2.33597082442725
Acrocephalus newtoni,24078,119,57.1920356452231
Acrocephalus newtoni,24351,146,31.1097970257471
Acrocephalus newtoni,24352,146,29.6010280215162
Acrocephalus newtoni,24170,147,20.745550279323
Acrocephalus newtoni,11005,99,0.632951986920595
Acrocephalus newtoni,24326,99,18.8080490493349
Acrocephalus newtoni,6612,131,21.2443070814916
Acrocephalus newtoni,22723,138,0.777178853789449
Acrocephalus newtoni,24014,138,0.604549703201652
Acrocephalus newtoni,24220,138,19.9515621485544
Acrocephalus newtoni,24318,138,27.2715936270408
Acrocephalus newtoni,24320,138,29.4123165165247
Acrocephalus newtoni,24321,138,29.3885406549345
Acrocephalus newtoni,24322,138,20.6592519148787
Acrocephalus newtoni,24232,161,29.6714715318073
Acrocephalus newtoni,12582,125,38.0240908843971
Acrocephalus newtoni,23972,125,3.3484632115922
Acrocephalus newtoni,23974,125,0.723997986285687
Acrocephalus newtoni,23976,125,0.361958205401778
Acrocephalus newtoni,24055,125,0.452763459862113
Acrocephalus newtoni,14041,149,24.3559507447872
Acrocephalus newtoni,13578,75,2.87876883525908
Acrocephalus newtoni,13584,75,0.899620833965421
Acrocephalus newtoni,13630,75,0.269868277515411
Acrocephalus newtoni,24403,75,45.3586244344001
Acrocephalus newtoni,24405,75,33.0953660841964
Acrocephalus newtoni,18468,163,104.68823217409
Acrocephalus newtoni,24517,163,61.2124982058765
Acrocephalus newtoni,24402,164,42.668198616212
Acrocephalus newtoni,24522,164,90.898942940664
Acrocephalus newtoni,24521,166,52.093110773009
Acrocephalus newtoni,24523,167,29.7379084643369
Acrocephalus newtoni,21197,100,96.2582227303873
Acrocephalus newtoni,21282,100,11.2152296825519
Acrocephalus newtoni,21641,100,86.5471977120337
Acrocephalus newtoni,24440,100,29.6282884787538
Acrocephalus newtoni,13871,115,6.47518067735767
Acrocephalus newtoni,23401,115,0.449603298738718
Acrocephalus newtoni,23402,115,0.359686745625973
Acrocephalus newtoni,24381,115,36.3318798597312
Acrocephalus newtoni,24514,115,0.449634089967012
Acrocephalus newtoni,24363,168,58.7538227882982
Acrocephalus newtoni,24390,155,30.8125924480652
Acrocephalus newtoni,24532,155,29.8980611396976
Acrocephalus newtoni,1047,108,19.933784999016
Acrocephalus newtoni,24476,108,115.589426177149
Acrocephalus newtoni,24613,108,23.1488844918875
Acrocephalus newtoni,307,117,45.7690350462011
Acrocephalus newtoni,5928,129,33.2605996341321
Acrocephalus newtoni,24559,129,12.4246882102065
Acrocephalus newtoni,4344,135,49.4643084980696
Acrocephalus newtoni,24538,135,4.03141907174045
Acrocephalus newtoni,24541,135,1.46528364425254
Acrocephalus newtoni,24542,135,29.9313542244501
Acrocephalus newtoni,5509,139,0.5483217268399
Acrocephalus newtoni,23259,139,71.134262546641
Acrocephalus newtoni,23715,139,13.0658123210251
Acrocephalus newtoni,24607,139,0.274017203577876
Acrocephalus newtoni,24608,139,31.135468147381
Acrocephalus newtoni,5185,144,85.0828138484227
Acrocephalus newtoni,24454,144,1.18800168215156
Acrocephalus newtoni,24552,144,1.18800540161812
Acrocephalus newtoni,24553,144,0.365502324890018
Acrocephalus newtoni,24554,144,9.31952529698921
Acrocephalus newtoni,24557,144,0.274053362136483
Acrocephalus newtoni,24611,144,0.36552714824152
Acrocephalus newtoni,4564,145,24.8813630898282
Acrocephalus newtoni,4736,145,20.1184639854197
Acrocephalus newtoni,4860,145,1.91988596975839
Acrocephalus newtoni,4861,145,4.20534270261967
Acrocephalus newtoni,4940,145,37.8324682026068
Acrocephalus newtoni,4944,145,5.85033975470399
Acrocephalus newtoni,4955,145,24.6792146248905
Acrocephalus newtoni,4985,145,1.00543750432062
Acrocephalus newtoni,4993,145,2.83342021114922
Acrocephalus newtoni,5016,145,2.37624750380051
Acrocephalus newtoni,5024,145,1.00536820483041
Acrocephalus newtoni,5030,145,0.274192454327822
Acrocephalus newtoni,5081,145,7.676784038162
Acrocephalus newtoni,5168,145,8.49783825708031
Acrocephalus newtoni,5220,145,0.274089461484313
Acrocephalus newtoni,5266,145,9.50188821791411
Acrocephalus newtoni,5267,145,4.56775692645061
Acrocephalus newtoni,5999,145,342.780893131167
Acrocephalus newtoni,6004,145,2.00722734047949
Acrocephalus newtoni,6013,145,0.364942030490041
Acrocephalus newtoni,6021,145,0.456175956650972
Acrocephalus newtoni,24226,145,1.55373825480199
Acrocephalus newtoni,24323,145,22.2892814174192
Acrocephalus newtoni,24360,145,0.456749789225697
Acrocephalus newtoni,24448,145,2.1938327736845
Acrocephalus newtoni,24561,145,275.099672835742
Acrocephalus newtoni,13683,148,48.8995369640536
Acrocephalus newtoni,24606,148,4.69422963527381
Acrocephalus newtoni,15800,151,2.32767118464887
Acrocephalus newtoni,15933,151,55.6258324433836
Acrocephalus newtoni,16171,151,247.770101481942
Acrocephalus newtoni,23455,151,59.270798992339
Acrocephalus newtoni,23923,151,44.0024376667381
Acrocephalus newtoni,24340,151,0.447673652347326
Acrocephalus newtoni,24356,151,43.0398890354031
Acrocephalus newtoni,24357,151,13.8841261984148
Acrocephalus newtoni,15518,152,39.0716951757742
Acrocephalus newtoni,24515,152,8.70998138699375
Acrocephalus newtoni,19365,153,0.62064821295929
Acrocephalus newtoni,19380,153,0.265972006813645
Acrocephalus newtoni,19400,153,0.709200345668078
Acrocephalus newtoni,24166,153,57.9570913490325
Acrocephalus newtoni,24293,153,31.2831288292344
Acrocephalus newtoni,24361,153,30.9497681570725
Acrocephalus newtoni,24362,153,9.04229392747104
Acrocephalus newtoni,24527,153,29.6296191803109
Acrocephalus newtoni,24333,162,30.5940435805031
Acrocephalus newtoni,24516,165,57.7013378666985
Acrocephalus newtoni,24518,165,96.0048449014599
Acrocephalus newtoni,24519,165,29.7723925005818
Acrocephalus newtoni,24520,165,29.3041924637888
Acrocephalus newtoni,24628,165,0.361096114064693
Acrocephalus newtoni,2269,169,0.643524707942307
Acrocephalus newtoni,2321,169,0.459616383671761
Acrocephalus newtoni,2343,169,0.643432019171834
Acrocephalus newtoni,2350,169,0.275752651619434
Acrocephalus newtoni,2371,169,0.367655302864552
Acrocephalus newtoni,2391,169,1.56243208603394
Acrocephalus newtoni,2392,169,0.275729722221732
Acrocephalus newtoni,2412,169,0.275717098941743
Acrocephalus newtoni,2425,169,0.275709061498702
Acrocephalus newtoni,2430,169,0.45950859373796
