species,patch_id,pu_id,patch_area_km2
Phaner furcifer,57,16,0.643524707941413
Phaner furcifer,58,16,0.459616383672178
Phaner furcifer,59,16,9.4676801526829
Phaner furcifer,60,16,0.183841973942041
Phaner furcifer,61,16,0.643432019172549
Phaner furcifer,62,16,0.275752651619673
Phaner furcifer,63,16,0.367655302864552
Phaner furcifer,64,16,1.56243208603394
Phaner furcifer,65,16,0.275729722221673
Phaner furcifer,66,16,0.275717098941267
Phaner furcifer,67,16,0.275709061498702
Phaner furcifer,68,16,0.459508593737841
Phaner furcifer,69,16,0.643297785346627
Phaner furcifer,70,16,0.459497104689479
Phaner furcifer,71,16,1.19467109273422
Phaner furcifer,72,16,0.183794934333205
Phaner furcifer,73,16,50.5514532191378
Phaner furcifer,74,16,3.21620605602259
Phaner furcifer,75,16,0.551364106284201
Phaner furcifer,76,17,1.1026637771045
Phaner furcifer,77,17,0.183781132994473
Phaner furcifer,78,17,1.10266607838708
Phaner furcifer,79,16,0.367564567481518
Phaner furcifer,80,16,0.183777680330396
Phaner furcifer,81,16,0.55131922525847
Phaner furcifer,82,16,0.183773075227737
Phaner furcifer,83,17,9.73881683760118
Phaner furcifer,84,16,1.10259928914058
Phaner furcifer,85,17,2.02137478975713
Phaner furcifer,86,17,0.826945434479117
Phaner furcifer,87,16,0.643170052254975
Phaner furcifer,88,16,0.183763859939218
Phaner furcifer,89,16,0.183761555058837
Phaner furcifer,90,16,1.65382056523472
Phaner furcifer,91,16,1.01060090259159
Phaner furcifer,92,16,0.275615805294812
Phaner furcifer,93,17,0.826825480995059
Phaner furcifer,94,17,0.459349671094775
Phaner furcifer,95,17,0.367459639963925
Phaner furcifer,96,17,0.183724619396329
Phaner furcifer,97,17,0.275586929094493
Phaner furcifer,98,17,1.46972063059211
Phaner furcifer,99,17,0.275577679304421
Phaner furcifer,100,17,0.18370726844734
Phaner furcifer,101,18,18.1847541860152
Phaner furcifer,102,17,30.0296278397158
Phaner furcifer,103,17,0.367363554798245
Phaner furcifer,104,18,0.27551396533531
Phaner furcifer,105,18,0.551010520467103
Phaner furcifer,106,18,0.183662044749379
Phaner furcifer,107,19,18.0890314559548
Phaner furcifer,108,18,0.826444340551019
Phaner furcifer,109,18,0.64274972992146
Phaner furcifer,110,18,0.18363762679255
Phaner furcifer,111,18,0.275451201936305
Phaner furcifer,112,18,1.74446138717437
Phaner furcifer,113,18,0.275448873565376
Phaner furcifer,114,18,0.550894253834188
Phaner furcifer,115,17,0.275443051051259
Phaner furcifer,116,18,0.642690357202709
Phaner furcifer,117,18,0.183620156923413
Phaner furcifer,118,18,0.183617825801849
Phaner furcifer,161,28,25.2943045511917
Phaner furcifer,180,32,6.04677383137786
Phaner furcifer,182,32,0.812110214788914
Phaner furcifer,183,33,29.3041924637758
Phaner furcifer,184,34,0.270302207076907
Phaner furcifer,186,34,16.2165434460537
Phaner furcifer,188,35,15.4006942552014
Phaner furcifer,190,36,1.53032166743791
Phaner furcifer,191,36,0.990117608014822
Phaner furcifer,192,36,3.96026099600852
Phaner furcifer,195,37,11.7807543915235
Phaner furcifer,223,41,0.267489754928231
Phaner furcifer,224,41,0.356649865982652
Phaner furcifer,225,41,0.445816258351207
Phaner furcifer,226,41,4.54703839103794
Phaner furcifer,227,41,0.891615243398428
Phaner furcifer,228,41,0.35662630723393
Phaner furcifer,229,41,0.178309225780487
Phaner furcifer,230,41,1.24810643068099
Phaner furcifer,231,41,2.94197569609952
Phaner furcifer,232,41,0.356605879427791
Phaner furcifer,233,41,0.267431613409638
Phaner furcifer,234,41,0.445715685831666
Phaner furcifer,235,41,0.267425322177529
Phaner furcifer,236,41,0.356561852784872
Phaner furcifer,237,41,4.01056275524306
Phaner furcifer,238,41,0.445573969463825
Phaner furcifer,239,41,0.445562933258295
Phaner furcifer,240,41,0.178222650364399
Phaner furcifer,241,41,0.178217919028401
Phaner furcifer,242,41,0.44554243148911
Phaner furcifer,243,41,1.69292428516269
Phaner furcifer,246,41,0.178184774059057
Phaner furcifer,248,41,3.02890574311626
Phaner furcifer,249,41,0.178170555057168
Phaner furcifer,284,48,22.6808795697265
Phaner furcifer,285,48,0.703173426176786
Phaner furcifer,325,57,44.4928427752311
Microcebus griseorufus,1,1,18.2045818278822
Microcebus griseorufus,2,2,15.4798619858172
Microcebus griseorufus,3,3,25.3907382258063
Microcebus griseorufus,4,3,0.0869687731294632
Microcebus griseorufus,6,3,0.347746593876839
Microcebus griseorufus,7,3,0.173867784138203
Microcebus griseorufus,8,3,0.173858593977928
Microcebus griseorufus,9,3,0.0869155042580366
Microcebus griseorufus,10,3,58.0501686602453
Microcebus griseorufus,11,3,0.26068760477531
Microcebus griseorufus,13,3,1.39015823457873
Microcebus griseorufus,14,3,0.173749959648848
Microcebus griseorufus,15,3,9.98819568179453
Microcebus griseorufus,16,3,0.0868528343074322
Microcebus griseorufus,17,3,0.34737439343524
Microcebus griseorufus,18,3,17.0249607758686
Microcebus griseorufus,19,3,63.7981098724023
Microcebus griseorufus,23,5,38.9439751978136
Microcebus griseorufus,24,6,2.34164013403285
Microcebus griseorufus,25,5,0.260165493234158
Microcebus griseorufus,26,6,2.86140152836597
Microcebus griseorufus,28,6,0.260081681790114
Microcebus griseorufus,29,5,12.0483039035176
Microcebus griseorufus,33,9,12.7321156712631
Microcebus griseorufus,38,9,0.0866054387862682
Microcebus griseorufus,39,9,3.37740223478484
Microcebus griseorufus,40,9,0.0865923189970255
Microcebus griseorufus,41,9,0.086590443934083
Microcebus griseorufus,42,9,0.0865566582971811
Microcebus griseorufus,43,9,15.5764797698566
Microcebus griseorufus,44,9,54.0963039379458
Microcebus griseorufus,45,10,25.6752037086283
Microcebus griseorufus,46,10,0.605258040609121
Microcebus griseorufus,47,10,0.172906038995981
Microcebus griseorufus,48,11,15.8187451656633
Microcebus griseorufus,49,10,0.0864473489328623
Microcebus griseorufus,50,10,0.0864397853577137
Microcebus griseorufus,51,10,0.0864397853577137
Microcebus griseorufus,55,10,0.172841724628449
Microcebus griseorufus,56,12,20.9968046764007
Microcebus griseorufus,57,13,0.259241756382823
Microcebus griseorufus,58,13,0.0864094988166094
Microcebus griseorufus,59,13,29.6357740792495
Microcebus griseorufus,60,13,0.0863886469019652
Microcebus griseorufus,61,12,0.431933750123382
Microcebus griseorufus,62,13,0.0863867500650883
Microcebus griseorufus,63,13,0.431926162169695
Microcebus griseorufus,64,13,0.0863848530261517
Microcebus griseorufus,20,4,0.347141183426142
Microcebus griseorufus,21,4,9.63045044746138
Coua ruficeps,1,1,16.3740665150719
Coua ruficeps,2,1,19.2038282114029
Coua ruficeps,3,1,1.91988596975839
Coua ruficeps,4,1,4.20534270261943
Coua ruficeps,5,1,2.19383277368391
Coua ruficeps,6,1,1.64511881862283
Coua ruficeps,8,1,38.5635820210848
Coua ruficeps,9,1,3.3812178616823
Coua ruficeps,12,1,32.2447592865582
Coua ruficeps,17,1,38.7173434035357
Coua ruficeps,18,1,28.3920146464796
Coua ruficeps,19,1,22.1791893822265
Coua ruficeps,20,1,9.94506335821485
Coua ruficeps,21,1,2.91960961110568
Coua ruficeps,22,1,486.621153397862
Coua ruficeps,23,3,35.4924869900679
Coua ruficeps,24,3,1.79238486695957
Coua ruficeps,25,3,17.1976770642982
Coua ruficeps,26,3,5.82207985628951
Coua ruficeps,27,3,1.79133526519763
Coua ruficeps,28,3,3.3134309653132
Coua ruficeps,29,3,1.79092557574523
Coua ruficeps,30,3,1.52220319431174
Coua ruficeps,31,3,60.4607863856921
Coua ruficeps,32,3,2.3276711846509
Coua ruficeps,33,3,9.93865839757062
Coua ruficeps,34,3,3.75955498126864
Coua ruficeps,35,3,6.26600670124246
Coua ruficeps,36,3,92.0264847170245
Coua ruficeps,37,3,2.50550766269779
Coua ruficeps,38,3,217.69547629421
Coua ruficeps,39,3,1.78860352420688
Coua ruficeps,40,3,69.6091337576705
Hapalemur occidentalis,1,1,29.5434105097155
Hapalemur occidentalis,2,2,1.10513790659881
Hapalemur occidentalis,3,2,24.4945574344205
Hapalemur occidentalis,4,3,30.1057062332529
Hapalemur occidentalis,5,4,29.9084594166067
Hapalemur occidentalis,15,6,47.0601219852708
Hapalemur occidentalis,17,6,1.10272016136467
Hapalemur occidentalis,18,6,1.01083246940535
Hapalemur occidentalis,19,6,0.183784584811091
Hapalemur occidentalis,20,6,59.7228573598175
Hapalemur occidentalis,21,7,30.201487896457
Hapalemur occidentalis,22,8,59.9302259674964
Hapalemur occidentalis,23,9,30.0885079199012
Hapalemur occidentalis,24,10,13.2035962254258
Hapalemur occidentalis,34,13,29.8631255431912
Hapalemur occidentalis,40,13,31.5959390756269
Hapalemur occidentalis,41,13,30.0317008958337
Hapalemur occidentalis,43,13,46.2326109989126
Hapalemur occidentalis,44,15,29.9258557544438
Hapalemur occidentalis,45,13,47.863394022071
Hapalemur occidentalis,48,16,7.95854425664246
Hapalemur occidentalis,58,16,2.65253485462314
Hapalemur occidentalis,309,34,44.6638451275767
Hapalemur alaotrensis,254,56,13.7526874050668
Hapalemur alaotrensis,471,77,3.01364955271411
Hapalemur alaotrensis,474,78,10.4098375001032
Hapalemur alaotrensis,483,77,0.639201400114179
Hapalemur alaotrensis,493,77,7.48669502866555
Hapalemur alaotrensis,502,77,1.46076981401348
Hapalemur alaotrensis,508,79,18.2562335643174
Hapalemur alaotrensis,516,82,5.01630010575104
Hapalemur alaotrensis,519,82,10.0304075198524
Hapalemur alaotrensis,581,90,0.273073271739364
Hapalemur alaotrensis,582,90,4.91484412328863
Hapalemur alaotrensis,583,90,3.91388292260766
Hapalemur alaotrensis,598,90,0.818998504475951
Hapalemur alaotrensis,603,90,1.09191800600839
Hapalemur alaotrensis,625,96,10.0924795192498
Hapalemur alaotrensis,631,96,2.54549564350069
Hapalemur alaotrensis,961,117,11.3768930176712
Hapalemur alaotrensis,579,89,0.27307197186935
Hapalemur alaotrensis,585,89,0.18204451450491
Hapalemur alaotrensis,586,89,0.364073422792673
Hapalemur alaotrensis,587,89,0.637115479997039
Hapalemur alaotrensis,589,89,30.1985504757381
Hapalemur alaotrensis,601,89,3.63976625699115
Hapalemur alaotrensis,628,89,0.181845673075914
Hapalemur alaotrensis,338,58,0.183166034531772
Hapalemur alaotrensis,340,58,1.64816465120202
Hapalemur alaotrensis,350,58,528.173765498217
Hapalemur alaotrensis,413,68,1.64482997702456
Hapalemur alaotrensis,418,68,2.92386456772018
Hapalemur alaotrensis,424,68,372.872999236826
Hapalemur alaotrensis,485,68,1.91750900705135
Hapalemur alaotrensis,498,68,5.02133147984481
Hapalemur alaotrensis,985,115,0.358206374587059
Hapalemur alaotrensis,986,115,3.49246736588299
Hapalemur alaotrensis,987,115,2.23864938423252
Hapalemur alaotrensis,1370,115,26.1687836417565
Hapalemur alaotrensis,1371,115,1.52286904438245
Hapalemur alaotrensis,1372,115,5.64257037570989
Hapalemur alaotrensis,1373,115,0.179127462889314
Hapalemur alaotrensis,998,160,1.34291906077373
Hapalemur alaotrensis,1001,160,2.23792243294299
Hapalemur alaotrensis,1003,160,0.179018013680935
Hapalemur alaotrensis,1004,160,0.179018013680935
Hapalemur alaotrensis,1007,160,0.178999719898224
Hapalemur alaotrensis,1010,160,0.268488139494538
Hapalemur alaotrensis,1011,160,0.268486613976121
Hapalemur alaotrensis,1012,160,0.357976557226062
Hapalemur alaotrensis,1013,160,0.357962821964026
Hapalemur alaotrensis,1014,160,0.357956716159344
Hapalemur alaotrensis,1015,160,0.357956716159344
Hapalemur alaotrensis,1016,160,1.70013176035023
Hapalemur alaotrensis,1374,160,4.02924676369786
Hapalemur alaotrensis,1375,160,0.179089520656586
Hapalemur alaotrensis,1376,160,34.9957689328765
Hapalemur alaotrensis,431,165,18.0883163492193
Hapalemur alaotrensis,439,165,3.10597630221665
Hapalemur alaotrensis,447,165,7.39858796183657
Hapalemur alaotrensis,466,165,0.18266148819828
Hapalemur alaotrensis,488,164,135.238986353124
Hapalemur alaotrensis,491,164,2.6479083810842
Hapalemur alaotrensis,390,145,2.19369054672873
Hapalemur alaotrensis,392,145,4.11323940642524
Hapalemur alaotrensis,406,145,9.59557619184256
Hapalemur alaotrensis,415,145,3.83767999858439
Hapalemur alaotrensis,422,145,33.8977309492772
Hapalemur alaotrensis,285,52,25.6677726919403
Hapalemur alaotrensis,310,52,9.43819630923851
Hapalemur alaotrensis,1379,52,19.0633416963745
Microcebus tavaratra,21,4,0.0927211263144016
Microcebus tavaratra,22,4,0.463597745713949
Microcebus tavaratra,23,4,43.3892599286878
Microcebus tavaratra,24,4,0.092707307780385
Microcebus tavaratra,26,6,0.0926675960290432
Microcebus tavaratra,27,6,0.0926606114119291
Microcebus tavaratra,28,6,0.092647612277329
Microcebus tavaratra,29,6,43.452874946519
Microcebus tavaratra,30,6,0.0926436052985191
Microcebus tavaratra,52,9,23.6049215877342
Microcebus tavaratra,53,9,0.277727944905996
Microcebus tavaratra,55,11,0.370271373195112
Microcebus tavaratra,57,11,0.46283412528491
Microcebus tavaratra,60,11,0.092566825099647
Microcebus tavaratra,62,11,43.0377824654036
Microcebus tavaratra,63,11,0.185130594589651
Microcebus tavaratra,64,9,0.0925607111128569
Microcebus tavaratra,69,11,1.48074673073447
Microcebus tavaratra,71,11,1.66577102635723
Microcebus tavaratra,72,11,0.277623898765862
Microcebus tavaratra,73,11,0.277610584835649
Microcebus tavaratra,74,11,0.0925361785190105
Microcebus tavaratra,89,15,0.0918911418704391
Microcebus tavaratra,90,15,0.0918911418704391
Microcebus tavaratra,91,15,0.183782283740878
Microcebus tavaratra,92,15,0.0918911418704391
Microcebus tavaratra,93,15,0.275667671454728
Microcebus tavaratra,94,15,1.92954817861229
Microcebus tavaratra,95,15,0.367500048400045
Microcebus tavaratra,96,15,0.0918715503869653
Microcebus tavaratra,97,15,0.0918703960418105
Microcebus tavaratra,98,15,0.275591552190542
Microcebus tavaratra,99,15,0.0918623096979857
Microcebus tavaratra,100,15,0.0918623096979857
Microcebus tavaratra,102,15,0.367434207116187
Microcebus tavaratra,103,15,0.183716525221169
Microcebus tavaratra,104,15,33.8991079803581
Microcebus tavaratra,110,18,0.275249919211566
Microcebus tavaratra,111,18,0.0917491888391376
Microcebus tavaratra,112,18,0.642225494401455
Microcebus tavaratra,113,18,14.8607165053051
Microcebus tavaratra,114,18,0.0917350561830998
Microcebus tavaratra,115,18,0.0917267980736494
Microcebus tavaratra,116,18,1.10065189735359
Microcebus tavaratra,117,18,4.03565074403053
Microcebus tavaratra,118,18,0.366864660925448
Microcebus tavaratra,119,18,0.183432330568552
Microcebus tavaratra,130,22,0.824719871121228
Microcebus tavaratra,131,22,0.274908219362199
Microcebus tavaratra,136,22,0.09163168418926
Microcebus tavaratra,137,22,0.0916292890167236
Microcebus tavaratra,138,22,0.0916280911137462
Microcebus tavaratra,139,22,0.366509968226075
Microcebus tavaratra,140,22,0.0916268929992914
Microcebus tavaratra,141,22,0.733004358431697
Microcebus tavaratra,145,22,23.2729292944161
Microcebus tavaratra,148,22,3.48152099564976
Microcebus tavaratra,157,22,0.183232200932503
Microcebus tavaratra,171,26,22.206324371674
Microcebus tavaratra,172,26,0.274131709929347
Microcebus tavaratra,173,26,0.182753645707369
Microcebus tavaratra,174,27,0.274124260246992
Microcebus tavaratra,175,26,0.0913755812752247
Microcebus tavaratra,176,26,1.0964759269886
Microcebus tavaratra,177,27,0.0913730974862576
Microcebus tavaratra,178,27,0.456848093526721
Microcebus tavaratra,179,27,0.182741225706577
Microcebus tavaratra,180,27,0.456835664464593
Microcebus tavaratra,181,27,0.182735011702538
Microcebus tavaratra,182,27,0.182733768648863
Microcebus tavaratra,183,27,0.274093192542315
Microcebus tavaratra,184,27,0.274081997471333
Microcebus tavaratra,185,27,4.01953690115428
Microcebus tavaratra,186,27,0.0913569323072433
Microcebus tavaratra,187,27,0.0913569323072433
Microcebus tavaratra,188,27,0.822180016362071
Microcebus tavaratra,189,27,72.0906228077034
Microcebus tavaratra,190,27,0.822156348397851
Microcebus tavaratra,191,27,0.274053362136602
Microcebus tavaratra,192,27,8.40502800753963
Microcebus tavaratra,193,27,0.0913494594436884
Microcebus tavaratra,204,30,0.0905584602527619
Microcebus tavaratra,205,30,0.452763459862113
Microcebus tavaratra,206,30,0.0905447203236818
Microcebus tavaratra,207,30,38.2051651932406
Microcebus tavaratra,209,30,0.0905061372196674
Microcebus tavaratra,210,30,3.07696966736627
Microcebus tavaratra,211,30,0.723997986286044
Microcebus tavaratra,213,30,0.361958205401778
Microcebus tavaratra,237,38,0.270128800453782
Microcebus tavaratra,238,38,0.0900405178483725
Microcebus tavaratra,239,38,0.270118654199243
Microcebus tavaratra,240,38,0.0900390681754351
Microcebus tavaratra,241,38,0.270111404791713
Microcebus tavaratra,242,38,0.090034717905879
Microcebus tavaratra,243,38,17.8261408950272
Microcebus tavaratra,244,38,0.36012871724534
Microcebus tavaratra,245,38,0.630218364024162
Microcebus tavaratra,246,38,0.0900289146306515
Microcebus tavaratra,247,38,0.0900289146306515
Microcebus tavaratra,248,38,0.0900274632909298
Microcebus tavaratra,249,38,0.0900274632909298
Microcebus tavaratra,250,38,0.0900274632909298
Microcebus tavaratra,251,38,0.810222491223693
Microcebus tavaratra,252,38,0.0900260117431879
Microcebus tavaratra,253,38,0.54014590775013
